job_id,role,job_title,company,location,posted_date,job_description,skills,experience_required,salary_min,salary_max,avg_salary,job_count_per_role,skill_frequency,emerging_skills,growth_rate,ai_risk,scope
5681934089,data analyst,Associate Manager Data Analyst,UnitedHealth Group,"Bangalore, Karnataka",2026-03-29 09:44:02+00:00,requisition number 2352673 job category business data analytics optum is a global organization that delivers care aided by technology to help millions of people live healthier lives the work you do with our team will directly improve health outcomes by connecting people with the care pharmacy benefits data and resources they need to feel their best here you will find a culture guided by inclusion talented peers comprehensive benefits and career development opportunities come make a,['data analytics'],Not specified,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Moderate,General role responsibilities based on domain and tools
5681933216,data analyst,SQL  ADF developer,"NTT Data Americas, Inc.","Bangalore, Karnataka",2026-03-29 09:43:33+00:00,req id 355914 ntt data strives to hire exceptional innovative and passionate individuals who want to grow with us if you want to be part of an inclusive adaptable and forward thinking organization apply now we are currently seeking a sql adf developer to join our team in bangalore karnataka in ka india in job duties design develop and maintain robust etl pipelines using azure data factory adf for data integration write and optimize complex sql queries for data extraction tr,"['sql', 'azure']",Not specified,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Moderate,"Analyze data, create reports, support decisions"
5681868219,data analyst,Remote Data Analyst - 60736,Turing,"Kolkata, West Bengal",2026-03-29 07:47:27+00:00,about turing based in san francisco california turing is the world s leading research accelerator for frontier ai labs and a trusted partner for global enterprises deploying advanced ai systems turing supports customers in two ways first by accelerating frontier research with high quality data advanced training pipelines plus top ai researchers who specialize in coding reasoning stem multilinguality multimodality and agents and second by applying that expertise to help enterprise,['artificial intelligence'],Not specified,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Safe,"Build models, analyze data, deploy ML/AI systems"
5681804588,data analyst,"Senior Process Associate, Analytics, MDM (Customer Master)",Genpact,"Noida, Ghaziabad",2026-03-29 06:35:48+00:00,ready to shape the future of work at genpact we don t just adapt to change we drive it ai and digital innovation are redefining industries and we re leading the charge genpact s ai gigafactory our industry first accelerator is an example of how we re scaling advanced technology solutions to help global enterprises work smarter grow faster and transform at scale from large scale models to agentic ai our breakthrough solutions tackle companies most complex challenges if you thrive in,['artificial intelligence'],Not specified,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Safe,"Build models, analyze data, deploy ML/AI systems"
5681804373,data analyst,Specialist - Business Analysis,LTM,"Bangalore, Karnataka",2026-03-29 06:35:47+00:00,role description we are looking for experienced data analyst with 6 years of experience and relevant education background you have good knowledge in sql python strong ability to analyse data and derive meaningful insights ability to convey complex data findings in a clear and concise manner aptitude for identifying issues and recommending datadriven solutions ensure data accuracy and quality throughout the analysis process you have experience working on azure cloud and especially working with a,"['sql', 'azure', 'python']",6 years,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Moderate,"Analyze data, create reports, support decisions"
5681645677,data analyst,Assistant Manager,EXL,"Chennai, Tamil Nadu",2026-03-29 02:09:43+00:00,description we are looking for a data analyst to perform data exploration on disparate data sources structured unstructured and communicate the results to a wide variety of stakeholders to help inform business decisions responsibilities strong experience and expertise in statistics coding modelling and experimentation has experience building functionality to explain internal model structures and hidden biases in data to ensure implementation of fair responsible and ethical ai syste,"['statistics', 'artificial intelligence']",Not specified,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Safe,"Build models, analyze data, deploy ML/AI systems"
5681645137,data analyst,Application Tech Support Practitioner,Accenture,India,2026-03-29 02:09:38+00:00,project role application tech support practitioner project role description act as the ongoing interface between the client and the system or application dedicated to quality using exceptional communication skills to keep our world class systems running can accurately define a client issue and can interpret and design a resolution based on deep product knowledge must have skills amazon connect good to have skills amazon web services aws minimum 7 5 year s of experience is require,"['amazon web services', 'aws']",Not specified,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Moderate,General role responsibilities based on domain and tools
5681637097,data analyst,IN-Associate_Power BI_Data & Analytics_Advisory_Kolkata,PricewaterhouseCoopers,India,2026-03-29 02:08:20+00:00,line of service advisory industry sector not applicable specialism data analytics ai management level associate job description summary at pwc our people in data and analytics engineering focus on leveraging advanced technologies and techniques to design and develop robust data solutions for clients they play a crucial role in transforming raw data into actionable insights enabling informed decision making and driving business growth in data engineering at pwc you will focus on design,['artificial intelligence'],Not specified,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Safe,"Build models, analyze data, deploy ML/AI systems"
5681633485,data analyst,Data Engineer,Accenture,India,2026-03-29 02:07:47+00:00,project role data engineer project role description design develop and maintain data solutions for data generation collection and processing create data pipelines ensure data quality and implement etl extract transform and load processes to migrate and deploy data across systems must have skills microsoft power business intelligence bi good to have skills na minimum 3 year s of experience is required educational qualification 15 years full time education summary as a dat,['business intelligence'],15 years,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Moderate,General role responsibilities based on domain and tools
5681616086,data analyst,Account Executive,Salesforce,"Gurgaon, Haryana",2026-03-29 02:05:28+00:00,to get the best candidate experience please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts job category sales job details about salesforce salesforce is the 1 ai crm where humans with agents drive customer success together here ambition meets action tech meets trust and innovation isn t a buzzword it s a way of life the world of work as we know it is changing and we re looking for trailblazers who are passionate about bettering bu,['artificial intelligence'],Not specified,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Safe,"Build models, analyze data, deploy ML/AI systems"
5681611694,data analyst,Data Engineer,Accenture,India,2026-03-29 02:04:57+00:00,project role data engineer project role description design develop and maintain data solutions for data generation collection and processing create data pipelines ensure data quality and implement etl extract transform and load processes to migrate and deploy data across systems must have skills aws architecture good to have skills python programming language minimum 5 year s of experience is required educational qualification 15 years full time education summary as a da,"['python', 'aws']",15 years,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Moderate,General role responsibilities based on domain and tools
5681568843,data analyst,Associate Manager,AXA Global Business Services,India,2026-03-29 01:57:53+00:00,3 5 years of relevant and recent experience in audit risk management or compliance functions with a strong focus on data driven approaches alternatively 3 5 years of work experience as a data analyst or in an equivalent role strong expertise in data extraction and analytics techniques using python or other programming scripting languages such as sas r or acl preferably applied in audit or compliance contexts expertise in microsoft power bi or equivalent self service business intellige,"['python', 'power bi', 'r']",5 years,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Moderate,General role responsibilities based on domain and tools
5681554612,data analyst,Remote Data Analyst - 60736,Turing,"Noida, Ghaziabad",2026-03-29 01:54:20+00:00,about turing based in san francisco california turing is the world s leading research accelerator for frontier ai labs and a trusted partner for global enterprises deploying advanced ai systems turing supports customers in two ways first by accelerating frontier research with high quality data advanced training pipelines plus top ai researchers who specialize in coding reasoning stem multilinguality multimodality and agents and second by applying that expertise to help enterprise,['artificial intelligence'],Not specified,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Safe,"Build models, analyze data, deploy ML/AI systems"
5681542768,data analyst,Data Engineer,Virtusa Referral Program,"Chennai, Tamil Nadu",2026-03-29 01:51:56+00:00,data pipeline engineer location pcs che chennai years of experience 5 7 years job summary we are seeking a skilled data pipeline engineer to design develop and maintain scalable data pipelines using aws technologies the ideal candidate will have hands on experience with aws glue glue catalog amazon s3 athena and aws lambda and will be proficient in building and optimizing etl elt workflows using pyspark and python this role requires an independent contributor who can work under tig,"['python', 'pyspark', 'aws']",7 years,0.0,0.0,0.0,98,"{'data science': 41, 'artificial intelligence': 508, 'generative ai': 58, 'machine learning': 165, 'nlp': 16, 'python': 103, 'sql': 81, 'rag': 18, 'llm': 43, 'gcp': 19, 'bigquery': 5, 'c': 54, 'google cloud': 13, 'statistics': 3, 'spark': 11, 'r': 21, 'deep learning': 31, 'prompt engineering': 11, 'data analysis': 24, 'azure': 55, 'computer vision': 8, 'javascript': 50, 'aws': 59, 'java': 84, 'pytorch': 5, 'tensorflow': 3, 'linux': 4, 'keras': 1, 'power bi': 6, 'natural language processing': 8, 'neural networks': 19, 'c++': 6, 'pyspark': 14, 'business intelligence': 19, 'snowflake': 10, 'tableau': 3, 'data analytics': 18, 'docker': 5, 'kubernetes': 7, 'mlops': 11, 'transformers': 1, 'xgboost': 1, 'kafka': 8, 'git': 7, 'excel': 42, 'mongodb': 11, 'scala': 4, 'pinecone': 1, 'flask': 5, 'nosql': 16, 'fastapi': 12, 'gitlab': 2, 'typescript': 29, 'mysql': 12, 'hadoop': 1, 'postgresql': 12, 'amazon web services': 3, 'matlab': 1, 'github': 3, 'jenkins': 4, 'shell scripting': 1, 'redis': 1}","['statistics', 'tensorflow', 'linux', 'keras', 'tableau', 'transformers', 'xgboost', 'scala', 'pinecone', 'gitlab', 'hadoop', 'amazon web services', 'matlab', 'github', 'jenkins', 'shell scripting', 'redis']",0.6363636363636364,Moderate,General role responsibilities based on domain and tools
